date,open,high,low,close,volume
2026-07-01T13:20:00.000Z,4038.699951171875,4061,4038.39990234375,4057.60009765625,2885
2026-07-01T13:25:00.000Z,4057.39990234375,4061.699951171875,4052,4061.199951171875,1967
2026-07-01T13:30:00.000Z,4061.199951171875,4068.699951171875,4055.300048828125,4062.5,2445
2026-07-01T13:35:00.000Z,4062.800048828125,4086.39990234375,4061.199951171875,4085.699951171875,3254
2026-07-01T13:40:00.000Z,4084.89990234375,4116,4084,4113.2998046875,5249
2026-07-01T13:45:00.000Z,4113.10009765625,4122.60009765625,4099.60009765625,4105,4379
2026-07-01T13:50:00.000Z,4104.7998046875,4113.10009765625,4100.10009765625,4102.2998046875,2411
2026-07-01T13:55:00.000Z,4102.7998046875,4108,4100.5,4104.2001953125,1676
2026-07-01T14:00:00.000Z,4104.7998046875,4116.39990234375,4096.89990234375,4100.2001953125,3565
2026-07-01T14:05:00.000Z,4100,4110.5,4100,4108.7998046875,1765
2026-07-01T14:10:00.000Z,4109.2998046875,4114.5,4106.89990234375,4107.39990234375,1416
2026-07-01T14:15:00.000Z,4107.60009765625,4113.2998046875,4103.89990234375,4109,1336
2026-07-01T14:20:00.000Z,4108.89990234375,4120.7998046875,4108.39990234375,4119.10009765625,2155
2026-07-01T14:25:00.000Z,4119.5,4121.5,4110.2998046875,4115.2001953125,1475
2026-07-01T14:30:00.000Z,4115.2001953125,4126.2001953125,4112.7998046875,4125.2001953125,1641
2026-07-01T14:35:00.000Z,4125.2998046875,4131,4120.2998046875,4120.5,2038
2026-07-01T14:40:00.000Z,4120.7998046875,4121.5,4106.39990234375,4107.10009765625,1377
2026-07-01T14:45:00.000Z,4107.7998046875,4110.10009765625,4101.5,4103.39990234375,1131
2026-07-01T14:50:00.000Z,4103.7998046875,4105.7998046875,4100.7998046875,4103.89990234375,667
2026-07-01T14:55:00.000Z,4103.7001953125,4109.7001953125,4103.60009765625,4107.89990234375,755
2026-07-01T15:00:00.000Z,4108,4108.7998046875,4102.5,4104.2998046875,573
2026-07-01T15:05:00.000Z,4104.2998046875,4108.10009765625,4097.7998046875,4098.7998046875,926
2026-07-01T15:10:00.000Z,4098.5,4100.60009765625,4095.89990234375,4099.5,795
2026-07-01T15:15:00.000Z,4099.2001953125,4106.39990234375,4099.2001953125,4101.2001953125,964
2026-07-01T15:20:00.000Z,4100.89990234375,4104.60009765625,4092.89990234375,4095.199951171875,1081
2026-07-01T15:25:00.000Z,4095.199951171875,4099,4093.300048828125,4098.2998046875,579
2026-07-01T15:30:00.000Z,4097.7998046875,4097.7998046875,4092,4092.5,734
2026-07-01T15:35:00.000Z,4092.300048828125,4095.60009765625,4090.800048828125,4094.89990234375,874
2026-07-01T15:40:00.000Z,4094.60009765625,4097,4093.10009765625,4096.7001953125,422
2026-07-01T15:45:00.000Z,4096.39990234375,4099.7001953125,4095.699951171875,4098.2998046875,399
2026-07-01T15:50:00.000Z,4098.2998046875,4102.60009765625,4097.5,4098.39990234375,469
2026-07-01T15:55:00.000Z,4098.10009765625,4098.39990234375,4093.800048828125,4095.10009765625,439
2026-07-01T16:00:00.000Z,4095.5,4101.39990234375,4095.5,4099.60009765625,448
2026-07-01T16:05:00.000Z,4099.5,4102.89990234375,4098.2998046875,4098.2998046875,382
2026-07-01T16:10:00.000Z,4098.60009765625,4099.10009765625,4095.89990234375,4097,226
2026-07-01T16:15:00.000Z,4096.60009765625,4099,4095.5,4098.39990234375,233
2026-07-01T16:20:00.000Z,4098.10009765625,4099.5,4095,4096.10009765625,328
2026-07-01T16:25:00.000Z,4096.2001953125,4098.7001953125,4095.800048828125,4096.10009765625,146
2026-07-01T16:30:00.000Z,4095.89990234375,4097.39990234375,4089.699951171875,4090.60009765625,641
2026-07-01T16:35:00.000Z,4091,4094.89990234375,4090.89990234375,4091.300048828125,246
2026-07-01T16:40:00.000Z,4091.5,4091.800048828125,4086.800048828125,4088.10009765625,505
2026-07-01T16:45:00.000Z,4088.699951171875,4090.300048828125,4086.699951171875,4087.10009765625,415
2026-07-01T16:50:00.000Z,4087,4088.60009765625,4084.300048828125,4087,469
2026-07-01T16:55:00.000Z,4087.10009765625,4087.39990234375,4084,4085,286
2026-07-01T17:00:00.000Z,4084.89990234375,4087.60009765625,4083.60009765625,4085.39990234375,445
2026-07-01T17:05:00.000Z,4085,4085.199951171875,4081.60009765625,4082.60009765625,467
2026-07-01T17:10:00.000Z,4083,4085.699951171875,4081.199951171875,4085,459
2026-07-01T17:15:00.000Z,4085.300048828125,4085.89990234375,4081.60009765625,4083.60009765625,395
2026-07-01T17:20:00.000Z,4084.199951171875,4085.5,4082.89990234375,4083.800048828125,524
2026-07-01T17:25:00.000Z,4084.199951171875,4084.60009765625,4081.5,4081.800048828125,1410
2026-07-01T17:30:00.000Z,4082,4085.800048828125,4081.699951171875,4084.5,434
2026-07-01T17:35:00.000Z,4084.300048828125,4085.39990234375,4083.699951171875,4084.89990234375,137
2026-07-01T17:40:00.000Z,4084.60009765625,4087.300048828125,4083.199951171875,4084.800048828125,255
2026-07-01T17:45:00.000Z,4084.699951171875,4085.39990234375,4084,4084.699951171875,125
2026-07-01T17:50:00.000Z,4085,4086.5,4083.10009765625,4083.89990234375,153
2026-07-01T17:55:00.000Z,4083.800048828125,4084.199951171875,4081,4082.199951171875,261
2026-07-01T18:00:00.000Z,4082.300048828125,4084.39990234375,4081.89990234375,4084.39990234375,201
2026-07-01T18:05:00.000Z,4083.89990234375,4084.10009765625,4081.60009765625,4081.60009765625,114
2026-07-01T18:10:00.000Z,4081.699951171875,4084.699951171875,4081,4082.699951171875,302
2026-07-01T18:15:00.000Z,4082.800048828125,4083,4078.800048828125,4080.800048828125,220
2026-07-01T18:20:00.000Z,4080.60009765625,4080.89990234375,4077.5,4078.800048828125,293
2026-07-01T18:25:00.000Z,4079.5,4079.800048828125,4074.60009765625,4074.89990234375,215
2026-07-01T18:30:00.000Z,4075.300048828125,4079.89990234375,4075.300048828125,4078.60009765625,209
2026-07-01T18:35:00.000Z,4078.300048828125,4079,4076.800048828125,4077.300048828125,124
2026-07-01T18:40:00.000Z,4077.5,4077.5,4075,4076.39990234375,235
2026-07-01T18:45:00.000Z,4076.5,4076.89990234375,4074.300048828125,4075.10009765625,166
2026-07-01T18:50:00.000Z,4075.5,4076,4071.300048828125,4072.199951171875,459
2026-07-01T18:55:00.000Z,4072,4076.300048828125,4071.89990234375,4076,166
2026-07-01T19:00:00.000Z,4075.5,4080,4075.300048828125,4079.89990234375,406
2026-07-01T19:05:00.000Z,4079.699951171875,4082.199951171875,4078.10009765625,4081.699951171875,207
2026-07-01T19:10:00.000Z,4081,4081,4078.10009765625,4079.199951171875,336
2026-07-01T19:15:00.000Z,4079.199951171875,4080,4075.10009765625,4075.39990234375,383
2026-07-01T19:20:00.000Z,4075.60009765625,4076.300048828125,4070.39990234375,4070.39990234375,907
2026-07-01T19:25:00.000Z,4070.300048828125,4073.5,4070.300048828125,4072.699951171875,312
2026-07-01T19:30:00.000Z,4072.800048828125,4073.39990234375,4069,4070.199951171875,264
2026-07-01T19:35:00.000Z,4070.39990234375,4070.60009765625,4069,4069.300048828125,197
2026-07-01T19:40:00.000Z,4069.60009765625,4069.60009765625,4066.199951171875,4067.60009765625,398
2026-07-01T19:45:00.000Z,4067.39990234375,4068,4064.39990234375,4065.699951171875,369
2026-07-01T19:50:00.000Z,4066,4066.39990234375,4052.800048828125,4055.5,1366
2026-07-01T19:55:00.000Z,4055.699951171875,4056.300048828125,4048.39990234375,4052.300048828125,1062
2026-07-01T20:00:00.000Z,4052.199951171875,4053.60009765625,4042.199951171875,4043.800048828125,849
2026-07-01T20:05:00.000Z,4043.5,4048.699951171875,4042.10009765625,4048.199951171875,395
2026-07-01T20:10:00.000Z,4047.699951171875,4050.300048828125,4046.800048828125,4049.199951171875,203
2026-07-01T20:15:00.000Z,4049.199951171875,4050.5,4048,4049.39990234375,94
2026-07-01T20:20:00.000Z,4049.10009765625,4051.5,4048.5,4051,169
2026-07-01T20:25:00.000Z,4051.10009765625,4052.800048828125,4050.699951171875,4051.89990234375,118
2026-07-01T20:30:00.000Z,4051.60009765625,4052.60009765625,4049.699951171875,4049.89990234375,120
2026-07-01T20:35:00.000Z,4049.699951171875,4050,4047.89990234375,4048.39990234375,123
2026-07-01T20:40:00.000Z,4048.300048828125,4049.10009765625,4046.800048828125,4047.5,112
2026-07-01T20:45:00.000Z,4047.5,4047.89990234375,4045.199951171875,4046.5,156
2026-07-01T20:50:00.000Z,4046.60009765625,4049.5,4045.89990234375,4045.89990234375,293
2026-07-01T20:55:00.000Z,4046.199951171875,4046.199951171875,4043.800048828125,4044.60009765625,245
2026-07-01T22:00:00.000Z,4049.199951171875,4051.89990234375,4045.10009765625,4051.89990234375,0
2026-07-01T22:05:00.000Z,4051.10009765625,4053.60009765625,4047.699951171875,4047.800048828125,200
2026-07-01T22:10:00.000Z,4048.10009765625,4050.10009765625,4047.60009765625,4049.199951171875,91
2026-07-01T22:15:00.000Z,4049.39990234375,4050.199951171875,4047.39990234375,4047.800048828125,101
2026-07-01T22:20:00.000Z,4048.199951171875,4051.800048828125,4047.800048828125,4051,210
2026-07-01T22:25:00.000Z,4050.60009765625,4051.39990234375,4049.800048828125,4050.60009765625,113
2026-07-01T22:30:00.000Z,4050.10009765625,4051,4049,4050.199951171875,248
2026-07-01T22:35:00.000Z,4050.300048828125,4052.60009765625,4049.39990234375,4052.300048828125,180
2026-07-01T22:40:00.000Z,4052.199951171875,4053,4051,4052,231
2026-07-01T22:45:00.000Z,4052.300048828125,4056,4052,4055.5,245
2026-07-01T22:50:00.000Z,4055.800048828125,4056.699951171875,4054.699951171875,4055,132
2026-07-01T22:55:00.000Z,4054.5,4057.199951171875,4054.5,4057.199951171875,95
2026-07-01T23:00:00.000Z,4056.800048828125,4057.10009765625,4054.800048828125,4055.5,99
2026-07-01T23:05:00.000Z,4055.199951171875,4055.300048828125,4053.39990234375,4053.699951171875,131
2026-07-01T23:10:00.000Z,4054,4054.800048828125,4049.5,4049.60009765625,408
2026-07-01T23:15:00.000Z,4050.10009765625,4051.699951171875,4048.300048828125,4051.199951171875,148
2026-07-01T23:20:00.000Z,4051.60009765625,4051.699951171875,4048,4048,148
2026-07-01T23:25:00.000Z,4048.39990234375,4049.60009765625,4046.10009765625,4049.60009765625,394
2026-07-01T23:30:00.000Z,4049.699951171875,4052.89990234375,4049.60009765625,4051.5,196
2026-07-01T23:35:00.000Z,4050.89990234375,4051.800048828125,4047.300048828125,4047.300048828125,117
2026-07-01T23:40:00.000Z,4047.5,4048.699951171875,4046.5,4048,83
2026-07-01T23:45:00.000Z,4048,4048.5,4045.5,4046.199951171875,114
2026-07-01T23:50:00.000Z,4046.300048828125,4049.39990234375,4045.89990234375,4048.60009765625,89
2026-07-01T23:55:00.000Z,4049,4049,4047.300048828125,4047.39990234375,21
2026-07-02T00:00:00.000Z,4047.10009765625,4048.39990234375,4042.800048828125,4045.199951171875,317
2026-07-02T00:05:00.000Z,4045.5,4052.800048828125,4045.10009765625,4051.60009765625,408
2026-07-02T00:10:00.000Z,4051.60009765625,4058.89990234375,4051.5,4057.39990234375,387
2026-07-02T00:15:00.000Z,4056,4058.199951171875,4052.10009765625,4053.199951171875,240
2026-07-02T00:20:00.000Z,4053.60009765625,4059,4053,4058.89990234375,249
2026-07-02T00:25:00.000Z,4058.60009765625,4060.699951171875,4056.300048828125,4058.39990234375,188
2026-07-02T00:30:00.000Z,4059,4059.39990234375,4054.800048828125,4057.300048828125,268
2026-07-02T00:35:00.000Z,4057.10009765625,4058.699951171875,4054.39990234375,4054.89990234375,160
2026-07-02T00:40:00.000Z,4055,4055,4050,4050.89990234375,243
2026-07-02T00:45:00.000Z,4051.39990234375,4065,4051.39990234375,4063,524
2026-07-02T00:50:00.000Z,4062.60009765625,4064.89990234375,4061.699951171875,4062.39990234375,254
2026-07-02T00:55:00.000Z,4063.199951171875,4064.10009765625,4060.800048828125,4063.5,134
2026-07-02T01:00:00.000Z,4063.5,4080.5,4062.39990234375,4077.199951171875,1448
2026-07-02T01:05:00.000Z,4076.699951171875,4078.39990234375,4072.39990234375,4076.199951171875,278
2026-07-02T01:10:00.000Z,4077,4080,4076.10009765625,4076.89990234375,250
2026-07-02T01:15:00.000Z,4077.300048828125,4077.60009765625,4071.39990234375,4072.5,297
2026-07-02T01:20:00.000Z,4072.89990234375,4073.10009765625,4063.800048828125,4064.199951171875,472
2026-07-02T01:25:00.000Z,4064.300048828125,4067.39990234375,4062.199951171875,4065.199951171875,328
2026-07-02T01:30:00.000Z,4065.60009765625,4066.800048828125,4058,4059.800048828125,329
2026-07-02T01:35:00.000Z,4060.300048828125,4065,4058.699951171875,4065,207
2026-07-02T01:40:00.000Z,4064.89990234375,4067.5,4059.800048828125,4059.800048828125,351
2026-07-02T01:45:00.000Z,4059.5,4065.699951171875,4057,4064.800048828125,246
2026-07-02T01:50:00.000Z,4064.5,4067.39990234375,4063.699951171875,4066.60009765625,175
2026-07-02T01:55:00.000Z,4066.60009765625,4068.800048828125,4061.300048828125,4062.39990234375,220
2026-07-02T02:00:00.000Z,4062.60009765625,4063.300048828125,4055.699951171875,4059.199951171875,261
2026-07-02T02:05:00.000Z,4059.60009765625,4059.60009765625,4054.5,4056.5,170
2026-07-02T02:10:00.000Z,4056.300048828125,4060.60009765625,4053.300048828125,4060.5,184
2026-07-02T02:15:00.000Z,4060.60009765625,4066.60009765625,4060.199951171875,4066,317
2026-07-02T02:20:00.000Z,4066,4067,4061,4063,164
2026-07-02T02:25:00.000Z,4063,4065,4062.5,4063.89990234375,86
2026-07-02T02:30:00.000Z,4063.699951171875,4066.10009765625,4060,4062.60009765625,250
2026-07-02T02:35:00.000Z,4062.199951171875,4066.39990234375,4061.699951171875,4063.199951171875,141
2026-07-02T02:40:00.000Z,4063.60009765625,4069.39990234375,4062.5,4068.300048828125,209
2026-07-02T02:45:00.000Z,4068.5,4070.89990234375,4066.5,4069.10009765625,201
2026-07-02T02:50:00.000Z,4069.300048828125,4071.39990234375,4068.300048828125,4070,167
2026-07-02T02:55:00.000Z,4069.60009765625,4073.199951171875,4069.10009765625,4069.199951171875,197
2026-07-02T03:00:00.000Z,4069.39990234375,4071.800048828125,4068.699951171875,4068.699951171875,159
2026-07-02T03:05:00.000Z,4069,4072,4067.800048828125,4068,158
2026-07-02T03:10:00.000Z,4068.199951171875,4071,4067.699951171875,4069.89990234375,147
2026-07-02T03:15:00.000Z,4069.89990234375,4072.39990234375,4069.89990234375,4070.699951171875,207
2026-07-02T03:20:00.000Z,4070.800048828125,4074.300048828125,4070.5,4074,342
2026-07-02T03:25:00.000Z,4073.60009765625,4079.199951171875,4073,4077.199951171875,403
2026-07-02T03:30:00.000Z,4077.300048828125,4078.89990234375,4075.39990234375,4076.10009765625,272
2026-07-02T03:35:00.000Z,4075.89990234375,4078,4073.800048828125,4076.699951171875,274
2026-07-02T03:40:00.000Z,4076.800048828125,4080,4076.800048828125,4078,250
2026-07-02T03:45:00.000Z,4078.199951171875,4081.199951171875,4075,4080.800048828125,322
2026-07-02T03:50:00.000Z,4080.800048828125,4084.89990234375,4079.89990234375,4084,301
2026-07-02T03:55:00.000Z,4084.10009765625,4086.300048828125,4082.300048828125,4082.300048828125,241
2026-07-02T04:00:00.000Z,4082.10009765625,4084.699951171875,4081.800048828125,4083.199951171875,253
2026-07-02T04:05:00.000Z,4083.39990234375,4085,4082.699951171875,4083.10009765625,76
2026-07-02T04:10:00.000Z,4082.5,4083.10009765625,4080.199951171875,4082.39990234375,123
2026-07-02T04:15:00.000Z,4082.5,4082.60009765625,4078.39990234375,4079.300048828125,100
2026-07-02T04:20:00.000Z,4079.5,4079.60009765625,4076.5,4076.5,161
2026-07-02T04:25:00.000Z,4076.699951171875,4078.60009765625,4076.199951171875,4077.89990234375,150
2026-07-02T04:30:00.000Z,4077.800048828125,4078.699951171875,4074.800048828125,4075.60009765625,99
2026-07-02T04:35:00.000Z,4075.10009765625,4076.39990234375,4074.5,4075.300048828125,74
2026-07-02T04:40:00.000Z,4075,4076.10009765625,4073.300048828125,4075.39990234375,106
2026-07-02T04:45:00.000Z,4075.199951171875,4075.199951171875,4073.60009765625,4074,41
2026-07-02T04:50:00.000Z,4074.39990234375,4077.10009765625,4074.39990234375,4075.199951171875,89
2026-07-02T04:55:00.000Z,4075,4075.800048828125,4072.699951171875,4073.199951171875,229
2026-07-02T05:00:00.000Z,4073.10009765625,4073.39990234375,4069.5,4071.199951171875,302
2026-07-02T05:05:00.000Z,4071.199951171875,4072.800048828125,4069.699951171875,4070.199951171875,91
2026-07-02T05:10:00.000Z,4070.300048828125,4071,4066.199951171875,4067.5,344
2026-07-02T05:15:00.000Z,4067.60009765625,4070.699951171875,4066.699951171875,4070.699951171875,205
2026-07-02T05:20:00.000Z,4070.60009765625,4074.60009765625,4070.199951171875,4073.5,193
2026-07-02T05:25:00.000Z,4073.300048828125,4074,4069.300048828125,4069.60009765625,296
2026-07-02T05:30:00.000Z,4069.699951171875,4074.10009765625,4065.199951171875,4067.10009765625,500
2026-07-02T05:35:00.000Z,4067.89990234375,4078.10009765625,4067.300048828125,4074.699951171875,446
2026-07-02T05:40:00.000Z,4074.60009765625,4076,4073.199951171875,4074,152
2026-07-02T05:45:00.000Z,4073.699951171875,4077,4072.199951171875,4072.800048828125,183
2026-07-02T05:50:00.000Z,4072.89990234375,4077.10009765625,4072.89990234375,4076.300048828125,154
2026-07-02T05:55:00.000Z,4076,4079.800048828125,4074.60009765625,4078.199951171875,387
2026-07-02T06:00:00.000Z,4078.300048828125,4088.10009765625,4077.89990234375,4082.60009765625,912
2026-07-02T06:05:00.000Z,4082.800048828125,4085.89990234375,4080.60009765625,4082.199951171875,374
2026-07-02T06:10:00.000Z,4082,4084.39990234375,4080.5,4080.89990234375,268
2026-07-02T06:15:00.000Z,4081,4087.300048828125,4079.699951171875,4086.89990234375,275
2026-07-02T06:20:00.000Z,4086.89990234375,4092.5,4086.699951171875,4090.699951171875,602
2026-07-02T06:25:00.000Z,4090.60009765625,4092.5,4086.60009765625,4086.60009765625,424
2026-07-02T06:30:00.000Z,4086.800048828125,4089.699951171875,4086.10009765625,4088.60009765625,187
2026-07-02T06:35:00.000Z,4088.699951171875,4088.699951171875,4084.10009765625,4085.10009765625,276
2026-07-02T06:40:00.000Z,4085,4085.300048828125,4078.5,4080.699951171875,191
2026-07-02T06:45:00.000Z,4080.60009765625,4086.39990234375,4079.300048828125,4086.199951171875,228
2026-07-02T06:50:00.000Z,4085.5,4087.60009765625,4082.199951171875,4085.39990234375,368
2026-07-02T06:55:00.000Z,4085.199951171875,4089.10009765625,4084.800048828125,4086.199951171875,263
2026-07-02T07:00:00.000Z,4086,4086.199951171875,4079.60009765625,4082,234
2026-07-02T07:05:00.000Z,4082.10009765625,4084.89990234375,4080.10009765625,4084.89990234375,178
2026-07-02T07:10:00.000Z,4084.5,4086.89990234375,4079.60009765625,4080.10009765625,322
2026-07-02T07:15:00.000Z,4079.800048828125,4080.89990234375,4077.10009765625,4077.10009765625,233
2026-07-02T07:20:00.000Z,4077.10009765625,4079.60009765625,4074,4074.300048828125,441
2026-07-02T07:25:00.000Z,4074,4077.39990234375,4073.5,4075.5,177
2026-07-02T07:30:00.000Z,4075.300048828125,4077.199951171875,4073.39990234375,4076.39990234375,238
2026-07-02T07:35:00.000Z,4076.60009765625,4083.699951171875,4075.89990234375,4083.5,267
2026-07-02T07:40:00.000Z,4083.60009765625,4088.199951171875,4083,4086.800048828125,285
2026-07-02T07:45:00.000Z,4086.800048828125,4087.10009765625,4079.800048828125,4082.300048828125,268
2026-07-02T07:50:00.000Z,4083,4083,4078.10009765625,4079.199951171875,108
2026-07-02T07:55:00.000Z,4078.800048828125,4079.699951171875,4076.10009765625,4076.60009765625,149
2026-07-02T08:00:00.000Z,4076.5,4079.199951171875,4073.60009765625,4078.60009765625,286
2026-07-02T08:05:00.000Z,4078.300048828125,4084.300048828125,4078.199951171875,4083.89990234375,312
2026-07-02T08:10:00.000Z,4083.60009765625,4086.60009765625,4080.89990234375,4081.89990234375,241
2026-07-02T08:15:00.000Z,4082.39990234375,4085.60009765625,4080.89990234375,4085.60009765625,217
2026-07-02T08:20:00.000Z,4086.5,4090.199951171875,4085.39990234375,4087.699951171875,325
2026-07-02T08:25:00.000Z,4087.699951171875,4088,4085.60009765625,4087.199951171875,161
2026-07-02T08:30:00.000Z,4087.300048828125,4087.89990234375,4084.60009765625,4086.300048828125,221
2026-07-02T08:35:00.000Z,4085.699951171875,4088.300048828125,4084.39990234375,4087.699951171875,217
2026-07-02T08:40:00.000Z,4087.699951171875,4090.39990234375,4086.60009765625,4087.60009765625,315
2026-07-02T08:45:00.000Z,4087.89990234375,4092.5,4085.699951171875,4089.199951171875,337
2026-07-02T08:50:00.000Z,4088.800048828125,4091.300048828125,4085.39990234375,4090.800048828125,360
2026-07-02T08:55:00.000Z,4091.10009765625,4092.60009765625,4088.300048828125,4089.10009765625,234
2026-07-02T09:00:00.000Z,4088.39990234375,4089.5,4086.800048828125,4088.199951171875,164
2026-07-02T09:05:00.000Z,4087.89990234375,4087.89990234375,4082,4083.39990234375,309
2026-07-02T09:10:00.000Z,4084,4085.10009765625,4082.800048828125,4085,111
2026-07-02T09:15:00.000Z,4084.699951171875,4086.300048828125,4081.89990234375,4084.199951171875,258
2026-07-02T09:20:00.000Z,4083.800048828125,4084.39990234375,4079.800048828125,4080.10009765625,212
2026-07-02T09:25:00.000Z,4080.10009765625,4080.300048828125,4078.5,4079.89990234375,295
2026-07-02T09:30:00.000Z,4080,4080.60009765625,4075.699951171875,4078.199951171875,969
2026-07-02T09:35:00.000Z,4078.10009765625,4079.800048828125,4077.300048828125,4079.800048828125,214
2026-07-02T09:40:00.000Z,4079.89990234375,4084.300048828125,4078,4081.5,228
2026-07-02T09:45:00.000Z,4081.60009765625,4084.699951171875,4080.5,4081.199951171875,200
2026-07-02T09:50:00.000Z,4081.39990234375,4082.89990234375,4078.39990234375,4078.39990234375,308
2026-07-02T09:55:00.000Z,4077.89990234375,4079.699951171875,4076.89990234375,4077.60009765625,298
2026-07-02T10:00:00.000Z,4077.89990234375,4079.10009765625,4075.300048828125,4076.60009765625,394
2026-07-02T10:05:00.000Z,4076.10009765625,4077.89990234375,4075.5,4077.10009765625,126
2026-07-02T10:10:00.000Z,4077.10009765625,4078.699951171875,4075,4075.800048828125,290
2026-07-02T10:15:00.000Z,4075.699951171875,4078.89990234375,4074.5,4077.89990234375,291
2026-07-02T10:20:00.000Z,4078.199951171875,4080.699951171875,4077,4079.60009765625,338
2026-07-02T10:25:00.000Z,4079.699951171875,4080.199951171875,4078,4078.699951171875,126
2026-07-02T10:30:00.000Z,4078.699951171875,4079.10009765625,4076.60009765625,4078.60009765625,169
2026-07-02T10:35:00.000Z,4078.199951171875,4079.300048828125,4075.800048828125,4076.300048828125,277
2026-07-02T10:40:00.000Z,4076.10009765625,4081.60009765625,4076.10009765625,4077.199951171875,395
2026-07-02T10:45:00.000Z,4077,4077.10009765625,4074.199951171875,4074.199951171875,219
2026-07-02T10:50:00.000Z,4074.300048828125,4077,4074.300048828125,4076.199951171875,158
2026-07-02T10:55:00.000Z,4076.10009765625,4080.300048828125,4074.89990234375,4078.60009765625,521
2026-07-02T11:00:00.000Z,4079.10009765625,4079.39990234375,4071.89990234375,4072.199951171875,518
2026-07-02T11:05:00.000Z,4072.10009765625,4073,4069.699951171875,4071.699951171875,477
2026-07-02T11:10:00.000Z,4072,4075.699951171875,4072,4075.699951171875,402
2026-07-02T11:15:00.000Z,4075.800048828125,4079.39990234375,4074.89990234375,4077.60009765625,721
2026-07-02T11:20:00.000Z,4077.89990234375,4077.89990234375,4075,4076.5,292
2026-07-02T11:25:00.000Z,4076.10009765625,4078.300048828125,4074.89990234375,4077.199951171875,233
2026-07-02T11:30:00.000Z,4077.800048828125,4079.199951171875,4076.39990234375,4077.199951171875,215
2026-07-02T11:35:00.000Z,4077.39990234375,4079.300048828125,4075.39990234375,4079,190
2026-07-02T11:40:00.000Z,4079,4083.800048828125,4077.39990234375,4083.300048828125,434
2026-07-02T11:45:00.000Z,4083.5,4084.5,4080.39990234375,4083.39990234375,406
2026-07-02T11:50:00.000Z,4083.5,4084.300048828125,4082.10009765625,4082.699951171875,115
2026-07-02T11:55:00.000Z,4082.60009765625,4083.300048828125,4077.5,4077.5,345
2026-07-02T12:00:00.000Z,4077.300048828125,4079,4074.800048828125,4078.800048828125,432
2026-07-02T12:05:00.000Z,4079.10009765625,4085.800048828125,4079,4081.800048828125,562
2026-07-02T12:10:00.000Z,4082.199951171875,4083.300048828125,4073.39990234375,4076.300048828125,555
2026-07-02T12:15:00.000Z,4076.60009765625,4077.10009765625,4074.10009765625,4074.300048828125,474
2026-07-02T12:20:00.000Z,4074.199951171875,4081.10009765625,4074.199951171875,4079.199951171875,555
2026-07-02T12:25:00.000Z,4079.89990234375,4082.10009765625,4074.89990234375,4078.39990234375,645
2026-07-02T12:30:00.000Z,4078.199951171875,4141.39990234375,4076.699951171875,4140,10393
2026-07-02T12:35:00.000Z,4140.5,4152.2001953125,4137.10009765625,4150.39990234375,4000
2026-07-02T12:40:00.000Z,4149.89990234375,4154.2001953125,4143.60009765625,4145.5,2199
2026-07-02T12:45:00.000Z,4145.7001953125,4147.2001953125,4133.10009765625,4138.10009765625,2243
2026-07-02T12:50:00.000Z,4137.89990234375,4143.89990234375,4132.2998046875,4133,1407
2026-07-02T12:55:00.000Z,4133.60009765625,4134.60009765625,4124.7001953125,4130.5,1860
2026-07-02T13:00:00.000Z,4130.7998046875,4143.2001953125,4128.7001953125,4140.10009765625,2574
2026-07-02T13:05:00.000Z,4140.10009765625,4140.10009765625,4128.7001953125,4131,1172
2026-07-02T13:10:00.000Z,4130.2998046875,4139.5,4130.2998046875,4137.2001953125,836
2026-07-02T13:15:00.000Z,4136.7998046875,4137.2001953125,4127.5,4131.7998046875,844
2026-07-02T13:20:00.000Z,4131.60009765625,4133.2998046875,4125.7998046875,4126.7001953125,842
2026-07-02T13:25:00.000Z,4126.7001953125,4130,4121.7001953125,4125.7998046875,915
2026-07-02T13:30:00.000Z,4125.39990234375,4142.7998046875,4122.60009765625,4141.2998046875,2011
2026-07-02T13:35:00.000Z,4140.89990234375,4151.2998046875,4139.60009765625,4148.10009765625,1693
2026-07-02T13:40:00.000Z,4148.39990234375,4151,4139.7001953125,4147.10009765625,1389
2026-07-02T13:45:00.000Z,4147.60009765625,4156.2998046875,4146.7001953125,4153.7998046875,1419
2026-07-02T13:50:00.000Z,4153.7001953125,4157.10009765625,4145.39990234375,4146.60009765625,1404
2026-07-02T13:55:00.000Z,4146.60009765625,4153.89990234375,4145.39990234375,4149.7998046875,737
2026-07-02T14:00:00.000Z,4149.60009765625,4151.60009765625,4140.7998046875,4143.2998046875,1151
2026-07-02T14:05:00.000Z,4143.60009765625,4147.60009765625,4140.7001953125,4140.7001953125,881
2026-07-02T14:10:00.000Z,4140.5,4144,4136.89990234375,4141.2998046875,1053
2026-07-02T14:15:00.000Z,4141.39990234375,4149.2998046875,4139.7001953125,4143.5,1116
2026-07-02T14:20:00.000Z,4143.5,4143.5,4133.89990234375,4136,918
2026-07-02T14:25:00.000Z,4136.2998046875,4137.10009765625,4127,4129.10009765625,806
2026-07-02T14:30:00.000Z,4129.60009765625,4138.7998046875,4127.7998046875,4132.7001953125,1253
2026-07-02T14:35:00.000Z,4132.7998046875,4134,4129.5,4131.39990234375,605
2026-07-02T14:40:00.000Z,4131.39990234375,4133.7998046875,4127.7001953125,4131.5,704
2026-07-02T14:45:00.000Z,4131.89990234375,4136,4129,4135.2998046875,616
